,text,labels
2256,你 所 浪费 的 今天 ， 是 昨天 死去 的 人 奢望 的 明天 。 你 所 厌恶 的 现在 ， 是 未来 的 你 回 不 去 的 曾经 ---- 每 日 临睡 前 当 自醒 一 天 的 所作所为 如果 今天 就 是 自己 的 最后 一 天 是否 会 后悔 呢 ？  good night everyone ， have a sweet dream,3
2257,谁 能 告诉 我 如何 降温 ！ fuck off ！,1
2258,大锅底 竟然 满 了 ， 红星 连 羽毛 球场 都 取 消埋 。 。 只好 去 舞雷 公咁 远噶 华翔 book 羽毛 球场 已经 咁鬼 难 ， 唱 k咪 冻 过 水 ？ and打 边炉 去 边 之 打 都 未 有 着 落 ， 要 疯 了 个个 拜 完年 准备 返工 ， 这 几 天 理所当然 成为 聚会 密集 的 高峰期 。 今天 白天 闲 了 一 天 结果 晚上 要 赶场 ┭ ┮ ﹏ ┭ ┮,0
2259,girls night 。 曾几何 时 ， 一直 以 旁观者 的 角色 注视 舞池 中 舞动 的 人群 ， 清醒 了 很 久 。 今晚 的 酒想 尽兴 ， 可惜 喝 不 了 ， 跳动 的 心 ， 因为 拥挤 的 人群 ， 没有 酒精 ， 舞 不 开 。  嘈 杂动感 的 音乐 ， set me free …,0
2260,我 在 木村 翔's home 。 家里 最 温暖 了 ～,2
2261,最近 情绪 很 down ~ 爱 啊,0
2262,不 知道 为 毛线 ， 现在 躺 在 被 窝 ， 带 着 大耳机 ， ipod放 着 taylor swift 的 《 speak now 》 ， 忽然 觉得 心情 好 到 爆 ， 觉得 自己 好像 掌握 了 拯救 世界 的 力量 -- 神经病 的 前兆 ， 赶紧 碎觉 ～ 向 在 沙发 上 睡觉 的 同学 致敬 ！ 大人 辛苦 了 ～,2
2263,the most beautiful words by a wounded heart : i never stopped loving you. i just stopped showing it.------ 一 颗 受伤 的 心 的 发出 的 最 美 的 心声 ： 我 从来 没有 停止 爱 你 ， 我 只是 没有 表现 出来 而已 。 。 。,0
2264,camera is my lover . 各 种 有 爱 的 一 期 哈哈 有 好多 喜欢 的 topic 好多 有 爱 的 image 最 让 人 爱不释手 的 是 六 张 明信片 ~ 这 期 里面 介绍 的 人儿 都 是 我 喜欢 的 ~ 还 有 各 种 相机 介绍 还 有 贴心 的 拍摄 技巧 而且 非常 喜欢 小 象 里面 有 日语 部分 哈哈 继续 加油 ~,2
2265,过去 究竟 是 有 多 美好 ， 才 让 我们 念念不忘 。 其实 谁 也 没有 迷失 ， 谁 都 很 清楚 ， 那 份 感情 ， 那 段 回忆 ， 都 永远 在 心底 。 dear wty ， hey sweetie ， 人生 若 只 如 初见 ， 或许 更 多 的 时候 是 一 种 感慨 ， 可是 在 某些 时候 ， 却 是 我们 的 某 种 心愿 。 如果 人生 再 来 一 次 ， 但愿 我们 之间 纯粹 而 美好 ， 多 年 之后 相拥 而 笑 ， 说 声 ： 好久 不见 。,0
2266,不 出 我 所 料 下咗 个 高清嘅 《 那些 年 》 经过 广电 总局 嘅 洗礼 之后 打手 枪果 段 删咗 台词 鸡 巴换 成 机车 就 连 乜事 都 冇嘅 系屋 企唔 着 衫 同 埋 最后 两 个 男仔 kiss果段 都 删 埋 再 加上 影片 开头 配嘅 果段 音乐 睇 过 原版 嘅 我 觉得 成 部 戏 降咗 一 个 层次 冇晒 feel 对 广电 总局 无 语囖,1
2267,【 2009 英国 治愈 小 动画 《 远 在 天边 》 （ lost and found ） 】 这 是 一 部 温馨 感人 的 英国 小 电影 。 一 个 男孩 与 流浪 企鹅 的 小 故事 ， 美好 ， 纯真 ， 不 含 一 丝 杂质 ！ ！ 能够 治愈 一切 的 小 美好 ， 小 企鹅 实在 是 萌 ！ ！,2
2268,【 paypal 垃圾 ， 不仅 欺负 中国 卖家 ， 还 欺负 中国 买家 ... 】 我 用 paypal 在 一 个 德国 佬那儿 买 了 一 个 表 ， 但是 收到 的 是 一 个 仿牌 的 hello kitty ‘ 的 包包 ！ 我 开启 争议 ， paypal 不 叫 这个 骗子 卖家 提供 任何 证据 ， 也 不 提供 kitty包 的 正版 授权书 ， 却 加 我 提供 这样 证据 那样 证据 ， 还 叫 我 提供 正版 授权书 ...,1
2269,好 吧 … 除夕 晚上 终于 把 ncis s8 给 看 完 了 … 尼马 你们 这 群 死bj 能 不 能 少 虐点boss 和 ziva 啊 卧艹 ！ ！ ！ ！ 俺 这 种 冷西 皮控 可 经 不 住 你们 这样 的 轮番 轰炸 啊 擦 ！ ！ ！ 接下来 的 13集 估计 5 天 之内 就 能 看 完orz 要 剧慌 了 啊 啊 啊 啊 啊 ！ 揉脸,1
2270,i have died everyday waiting for you.darling don't be afraid i have loved you for a thousand years.i'll love you for a thousand more. 电影 里 总是 把 爱情 拍 的 那么 美 ， 偶尔 有 个 枝节 横生 ， 最后 的 最后 总是 美好 结局 ， 不 忘加 一 句 ， 本 故事 纯 属 虚构 ， 只 有 那些 电影 里 的 插曲 主题 曲 旋律 美 得 让 人 难过 。,2
2271,突然间 ， 我 内心 很 好奇 。 你 老 说 想 和 我 在 一起 ， 甚至 以前 喊 口号 什么 never give up 或者 我 要 我们 在一起 。 为什么 真的 遇到 需要 抉择 的 时候 ， 你 的 行动 总是 不 能 兑现 你 的 诺言 ？ 既然 知道 自己 不 能 兑现 那 为什么 那个 时候 要 喊 口号 ？ 你 说 我 离开 湖州 ， 还 会 来 找 我 吗 ？,3
2272,one day ~ 花钱 如 流水 啊 。 。 看到 了 某 人 作为 吃货 的 真 面目 ； 昆明 的 冬天 真 神奇 ， 下午 居然 能 热 得 出汗 ； 我 彻底 了解 到 了 我 就 是 个 电游 白痴 = = ； 泥煤 的 春节 ， 姐连 买 顶 帽子 都 差点 变成 了 梦想 ； 发现 kfc 是 个 流浪 的 好驿站 ， 甚至 可以 解决 洗头 吹头 的 问题 ； 等等 各 种 ， 一 天 居然 就 这样 过 完 了 o ( ovo ) o,0
2273,在 车站 的 告别 ， 刚刚 还 相互 拥抱 ， 转眼 已 各自 天涯 。 很多 时候 ， 你 不 懂 ， 我 也 不 懂 ， 就 这样 ， 说 着 说 着 就 变 了 ， 听 着 听 着 就 倦 了 ， 看 着 看 着 就 厌 了 ， 跟 着 跟 着 就 慢 了 ， 走 着 走 着 就 散 了 ， 爱 着 爱 着 就 淡 了 ， 想 着 想 着 就 算 了 。 -- single day for past,0
2274,好 无聊好无聊好无聊 。 。 大家 都 好 忙 都 不 在 深圳 噢bad聊个天 等 了 几 个 小时 才 回 我 一 句 去 哥 不 上 扣 了 哼 = 。 = 过 几 天 泡罗湖 不 理福 田 ~ 弟弟 在 晚上 10 + 人 轰炸 我 家 吃 生蛋,0
2275,【 九月 】 欢乐 无极 限 ！ 网友 神作 ， 达拉斯 小 牛版 sexy and i know it,2
2276,奔去 萧山 欢乐 ， 果然 高架 只 适合 在 晚上 开 ， 平时 哪 有 机会 在 庆春路 这 段 开到 80 啊 !  玩high 了 ， 就 适合 入睡 ， 某 位 忘记 钱 包 的 宝贝 ， 晚安 喽 ~,2
2277,最近 family building频 繁 跟 爸爸 妈妈 出行 的 日子 真 悠闲 超 安心 以后 要 争取 都 是 我 来 买单 ~ ~ 好好 孝敬 他们 ~ ~ 节日 不 要 停~~,2
2278,【 love  music 】 天然 呆果然 是 与众不同 ！ 萌翻 了 ！ ！ ！ ！ ！,2
2279,真 是 一 点 没 变 ！ ！ 声音 更 是 依然 那么 甜 美 ！ 杨钰莹 很 hold 的 住场 ！,2
2280,准备 又 要 再 搬家 了 ， 算 上 这 一 次 过去 一 年 我 就 搬 了 三 次 家 了 ！ 感觉 流离失所 的 ！ 我 就 决死 都 吾会 去 跟 哥哥 一齐 住 的 了 … 我 有 手 有 脚 靠 自己 ！ 再算 上 2012 ， 应该 要 搬 第四 次 ！ 靠 … 到底 做 错 的 乜 ？ 搬离 搬 去 ！ 亏大 本 了 … 我 的 狗狗点算 ？ 边 有 地方 放 我 的 车 ？ shit …,1
2281,该 如何 定义 close friend ?        没有 哪个 tmd 有 义务 把 你 放心 里 。,1
2282,放假 第一 天 。 shopping 。 。 逛 了 好久 ， 只 买 了 一 件 羽绒衣 ， 哎 。 怎么 其他 就 淘 不 出 宝贝 呢 ？ ！ ！  去 了 商场 买 了 化妆品 。 过年 还是 要 美美 的 。 哈哈哈 接着 下午 必胜客 下午 茶 。 。 。 回到 家 5 点 。 累死 我 了 。 从 早上 8点半 出 发到 下午 5点 到 家 。 厉害 吧 ？ 哈哈,2
2283,真 操蛋 。 大 晚上 的 翻墙 我 容易 嘛 我 ！ ！ 下载 了 n 个 vpn代 理 又 搞 了 个 hotspot shield launch 。 。 依旧 无果 我 都 不 想 骂nd 是 有 多 恶心 了 。 你 给 人家 上 个 国外 的 网站 是 会 怎么样 啧 。 你 这 是 限制 人家 上网 自由 钳制 人们 思想 好 吗 ！ ！ ！ 真 他妈 黑暗,1
2284,大年初五 ： 恶劣 寒冷 天气 摧残 ， 家里 多 了 两 个 病号 ， 老 丈人 去 医院 吊针 了 ！ 大家 要 保重 身体 ！ 狮子王 今日 病休 ， 我 主要 负责 带 小孩 ！ 辅导宸 公主 写字 ， 已 学会 10 个 字 ！ 此 项 任务 共同 磨 炼父 女俩 的 耐心 ！ 另 ， 抽空 在家 观赏 很 喜欢 的 压箱 底 的 「 凤凰 大视野 」 和 discovery 人物 传奇 的 碟 ： 不管 你 爱 与 不 爱 ， 都 是 历史 的 尘埃 ！,3
2285,手头 有 2 票货 要 弃 不 弃 ， 烂case 。 哎 ~ 弃货 很 麻烦 的,0
2286,把 最 完整 的 自己 ， 留 到 新婚 之 夜 ， 或者 领完证 以后 ， 这 对于 一 个 女生 来说 ， 不 是 一 件 很 美好 的 事么 。 。 。 好 吧 ， 你们 可以 说 我 out 。 。 。 。,3
2287,看 过 《 假面 骑士 × 假面 骑士 ooo & w feat. skull movie 大战 core 》 ： skull 故事 真 硬汉 啊 ！ ooo 故事 纯 属 坑爹 ★ ★ ★ ★,3
2288,晒_头 像 我 刚 更 新 的 新 头像 ， 是 不 是 很 赞 啊 。 最新 的 微博android版 可以 传多 张 头像 了 ， 大 _ 家 一起 show 起来 吧 ！ 手机 下载 ：,2
2289,哈哈比 小心 摁到 照相 拍到 的 。 。 有 没 有 feel 啊 。 ！,2
2290,这 每 天 的 小 生活 过 的 这 叫 high 啊 ~ ！ 优哉 游哉 的 ~ 肥死 啦 ~ 吃 吃 吃 ！,2
2291,食之秘 的 大理石 芝士 蛋糕 ， hold 不 住 啊 。 。 。 我 还 想 要 次 。 。 。,3
2292,我 妈妈 是 一 个 超人 妈妈 ， 常常 逗得 我 哈哈大笑 。 我 爱 她 ， 而且 你 知道 吗 ？ 她 也 爱 我 ！ 永远 爱 我 。 ---- 《 my mum 》 安东尼·布朗,2
2293,回家 几 天 ！ 每 晚 都 提前 一 个 小时 睡觉 ！ 6点 5点 4点 good ! ! ! o ( ╯ □ ╰ ) o 晚安 吧 孩子 们 ！,2
2294,a nice day. so soft. 理智 与 感性 之 争 。 晚安 。,2
2295,又 寒 又 雨 又 困    so cold ! 临时 抱佛 脚 去 啊 ！ 有 一 种 该 叫 活该 的 ！  冻冻冻冻冻 困困 困困困 … … … …,0
2296,这 几 天 伺候 这 小 姑 奶奶 吃饭 做 作业 睡觉 ， 她 说 啊 珊娜 姨去 哪 我 就 去 哪 ， 小 家伙 还 真 是 死心塌地 啊 ， 所以 带 她 去 同学会 ， 同学 都 说 她 是 我 女儿 ， ， but ， 今天 他 弟弟 也 要 来 了 ， 天 啊 ！ 两 只 我 可 带 不 过来 啊 ！,3
2297,有 pad ， 有 电视 ， 有 电脑 ， 有 零食 ， 有 喝 的 ， 有 防身 工具 ， 还有 人 陪聊 。,2
2298,今晚 很 high 啊 ， 我们 team和 佳士 达team 一直 k歌 到 11 ： 20 ， 到 家 正好 00 ： 00 。 一 首 《 恭喜发财 》 ， 唱出 了 新年 的 气息 ， 一 首 《 桃花朵朵 开 》 唱出 了 春天 的 气息 。 祝愿 我们 的 工作 在 新 的 一 年 里 ， 越来越 顺 。,2
2299,2012年 的 第一 场 雪 ， 今天 起 得 蛮 早 ， 因为 下雪 了 happy ， 抱 着 贝贝 跟 粑粑视 完频 ， 小 东西 又 在 耍赖 皮 ， 我 可能 抱 他 的 时候 太 用劲 ， 把 孩子 的 胳膊 弄疼 了 ， 从来 不 大 哭 的 宝贝 哭 得 稀里哗啦 的 ， 我 想 ， 完 了 ， 八 成 弄 着 胳膊 了 ， 哭 的 我 和 他 奶奶 心 都 碎 了 ， 又 不 敢 碰 他 ， 但是 看 他 胳膊 还 能 动 ， 但 就 是 哭 ， 我们 赶紧 抱 着 他 去 医院,0
2300,连 着 两 日 阴雨 之后 ， 终于 雨 停 。 。 。 从前 不 太 会 被 天气 影响 的 自己 ， 现在 动辄 就 down 一下 ， 哎 ， 也许 是 care 的 事 太 多 了 ， 何必 呢 ？ ？ ？,0
2301,《 缺宅 男女 》 里边 ， 高生 和 嘉乐kiss 的 戏 ， 看 的 我 一 身 鸡皮 疙瘩 。 虽然 高生 好 了 几千万 追求 嘉乐 ， 但 依然 8 能 掩盖 她 是 小三 的 事实 哇 。 所以 说 贫贱 夫妻 百事哀 ， 爱情 始终 抵 不 过 面包 ， 如果 大丁 是 有钱 人 ， 嘉乐 也 不 会 跟 高生 。,0
2302,是 哪个 王八蛋 说 为了 让 我们 过 个 好 年 考卷 会 出 得 简单 点 ！ shit ! ! ! 邪恶 的 非 人类 出 的 考卷 毁 了 我 的 假期 了 啦 ! ! !,1
2303,下午 匆匆 赶去 上课 。 走到 小区 门口 就 见到 一 只 脏兮兮 的 dog 。 我 过马路 ， 它 也 过 马路 ； 我 去 车站 等 车 ， 它 也 跟 着 我 去 车站 ； 我 走到 东 ， 它 就 跟 到 东 ； 我 走到西 ， 它 也 跟 到西 。 好不容易 把 它 甩 了 ， 回头 一 看 ， 它 还 蹲 在 我 身后挠 腿 ！ 车站 的 人们 哈哈大笑 ， 不 知 是 笑 我 ， 还是 笑 那 条 dog ， 真 够 丢脸 的 ！,2
2304,拥抱 太阳 的 月亮 ， 第五 集 ， 看 的 我 鼻涕 一 把 眼泪 一 把 的 ， 真心 好难 过 ， 烟雨 死 了 ， 但是 下集 预告 已经 是 长大 后 的 了 ， 应该 是 出 了 状况 ， 希望 他们 都 好好 的 ， 这 部剧 ， 真心 我 喜欢 ， 也许 是 名字 特殊 ， 太阳 月亮 ， 就 如同 sun and moon ， nicky and 雪雪 ， 哈哈 ， 有 启发 啊,0
2305,人类 已经 hold 不 住 了,3
2306,masato 个 sb ！ 自己 发挥 不 好 还 示意 裁判 routine 问题 ！ ！ jd 什么 鸟 规定 啊 ， 草 ， 起码 让 人 跳完 啊 ！ ！ 草 ， cio 真心 还 不错 作为 女 孩子,1
2307,评论 了 《 皮克斯pixar历年 动画 短片 集 之 棋逢 敌手 ( geri's game ) （ 1997 ） 》 ： “ 喜欢 pixar ”,2
2308,jb2 怎么 这么 不 给力 啊 ！ ！ ！ shit ！ 快 破 啊 ！ 拿 钱 不 办事 啊 该 死 的 洋人,1
2309,鱼 妈妈 真 是 hold 不 住 了 在 春节 前 年年 有 鱼 啦,2
2310,每 次 来 午夜 会 都 很 high ， 唯独 这 次 ， 不 知道 为啥 ！,2
2311,梦醒 了 ， 突然 的 空虚 ， 给 以前 的 号 打 了 个 电话 ， 声音 在 耳边 回荡 ， 提示 是 空号 。 。 。 i'm afraid..... 继续 睡 吧 ！ 美好 假期 已经 开始 ， have a nice time,0
2312,1月 11号 ， 第111 条 微博 。 祝小小鱼 的 好 朋友 （ 思思 ） 生日 快乐 ！ 下午 一起 去 了 new star洗 涮涮 ， happy 啊 ！ 只 可惜 我 心爱 的 发夹 呀 ， 居然 把 它 留在 了 那里 ......,0
2313,朋友们 ~ 我 出发 去 香港 啦 ~ !  此 次 陪 我 妹妹 为主 。 自己 娱乐 逛 街  为辅 。  昨晚 ipad下 了 一 晚上 电影 今天 却 忘带 ~ 这 几 天 我 的 电话 暂时 不 用 。  需要 我 带 什么 的 宝贝 们 在 微薄 给 我 留言 吧 。  能 带 我 都 尽量 帮带 。 good lucy  ,2
2314,首 歌 超 好听 、 、 嗰人 超变态 、 、 一路 笑到 尾 美国 role playing 疯狂,2
2315,龙年 果然 跟 狗 冲 。 至今 事事 堵 ， cal今儿 突然 就 迷惘 了 ， 美术 至今 开 了 三 个 project 一 个 也 没 完工 ， 申请 至今 拖沓 ， sat刚 最后 一 节 课 才 知道 是 要 用 笔 写 ， 迪澜 第一 天 上学 然后 就 短信 全 无 ， 过年 至今 给 你 打 得 电话 你 一律 挂 ， 新年 没 家人 在 身边 至今 心情 还 是 低落 的 。 这么 不 顺心 ， 要 不 要 啊 ？,0
2316,兔年 岁末 之际 ， 我 成功 地 当 了 一 次 越 狱兔 ， 只是 过程 过于 曲折 ， 过于 艰辛 ， 居然 白 苹果 附身 ， 苹果 小 白伤 不 起 啊 。 。 。 anyway ， jailbreak 之后 还 有 更 长 的 路 要 走,0
2317,： 各位 亲爱 的 粑粑 麻麻 童鞋们 ~ 早安 ！ 木有 太阳 没 关系 ， 重要 的 是 大声 告诉 自己 ， 加油 ， 因为 每 一 天 都 是 新 的 开始 ~ ！ 今天 是 1月 19日 ， 农历 十二月 二十六 ， 今天 生日 的 小朋友 大朋友 有 木 有 啊 ， 速度 来 报道 ！ 哈哈~~送上 最 真挚 的 祝福 ， happy birthday~~,2
2318,最近 我 有点 不 喜欢 听到 看到 好 朋友 这 三 个 字 ！ 好 朋友 ， 只不过 ， 是 种 还 没 太 熟 的 代替 词 ！ 她 不 是 我 的 男朋友 ， 他 也 不 是 我 的 女朋友 ！ 好 朋友 ？ 什么 朋友 ？ 还是 因为 太 过 熟要 装 不 熟 ？ 还 不 是 hello完 就 要 说 goodbye ？,1
2319,情场 失意 ' 赌场 得 意要 不 要 这么 准 ！ 打牌 赢 了 麻神 ' 刮奖 中 了 100块 ' 除 了 你 所有 人 都 很 爱 我 ' 包括 狗狗 ' 所以 不管 结局 如何 我 都 会 保持 微笑 ！ i deserve better,0
2320,醒来 突然 发觉 > today 是 初三 了 ， 过 年 已 过 两 天 了 、 这 两 天 过 得 很 充实 了 、 虽 咱 内心 放 在 梦想 目标 但 也 要 过 得 实在 吖 大家 肯定 也 是 这么 认为 的 。,2
2321,cancer 癌症 。 你 他 妈真 对 得 住 我 。 我 真的 爱 死 你 了 。,0
2322,忘 了 说 我 今年 好像 还 没 许愿 呢 。 。 那 我 就 自私 的 许 几 个 凡 是 都 能 跟随 自己 的 内心 就 好 我 爱 的 家人 一定 要 健康 朋友 也 都 能 过 的 开心 ！ happy new yeah ~ 这个 迟来 的 愿望~~,2
2323,我 真的 喜欢 李 在 完 的 新mv ！ ！  哈哈哈 「 now is the time 」 很 好听 ， 是 我 的 最 爱 歌 ！  李 在 完 加油 ！  你 真的 酷 加油 加油站,2
2324,大半 年 没有 弹琴 ， 工作 和 生活 中 的 压力 使 自己 一直 在 逃避 ， 同时 质疑 着 自己 的 能力 ， 新 的 一 年 里 希望 能 找回 曾经 那 份 热情 。  摄影 上 希望 多 出 好 片 吧 ， 然后 还 要 把 final cut prox 这个 强大 的 视频 编辑 软件 学好 。  恩 。 新 的 一 年 开始 了 。,0
2325,“ prisoner of love “ 这 首 歌 对 我 伤害 很 大 。 不 像 “ beat it ” 对 我 的 内心 永远 都 没有 伤害 ~,0
2326,尼玛 的 海 淘直 邮 ， 怎么 还 在 漂 啊 ， 不 是 七 天 到 货 嘛 ， mail 你们 客服 叫 我 查单 查单 ， 到底 是 ems 问题 还 是 你们 的 问题 啊 ， 火 大 了 。,1
2327,benefit倩 碧bodyshop契尔氏gnc ， 用 了 一 整 天 跑遍 半 个 曼哈顿 完成 部分 代购 ， 其他 代购 或 答应 送 的 都 不 买 啦 ， 一 是 没 时间 ， 二 是 帮 人 刷pad ， 木有 钱 了 ~ ~ 后面 几 天 再 不 提shopping ， 还要 对 其余 4 个 跟 我 跑 一 天 买 护肤品 的 太 老 爷们 致谢 ， 你们 的 妈妈 、 gf及 七 大姑八 大 姨有 福 了 ， 可惜 你们 自己 啥 都 没 买 ， 哈哈,2
2328,好 自為 之 吧 。 看google map 在 國內 就 是 不 好 使 。 我 還 是 用 丁丁 吧 … … btw ， 我 覺 得 我 現 在 只 會 走 上海 的 路 了 t.t 廣州 的 路 好繞 ， 看 不 懂 怎麼 走 。 。 。 表示 我 是 不 是 沒學過 地理 啊 啊 啊 ！ 上個 課 麻煩 死 啦 ！,0
2329,混蛋 偶心 受伤 了 | 早上 起来 摆 了 一 个 自 认为 妩媚 的 pose . 问 我 家 混蛋 ： “ 亲爱的 ， 我 性感 吗 ？ ” 混蛋 ： “ 你 不 是 ‘ 姓 ’ 袁 吗 ？ ” （ 说 完 偷笑 中 ） 我 幼 小 的 心灵 受伤 啊 ！,0
2330,在 看ps : i love you ， 刚 开始 俩 人 吵架 ， 说 因为 没有 大 房子 ， 没 钱 ， 不 能 生 孩子 … … 看 着 他们 那 俩 人 从 两 头 可以 奔跑 跨过 沙发 然后 拥抱 在一起 的 房子 ， 我 都 想 哭 了 。 hard模式 的 孩子 真心 伤 不 起 啊 ！,0
2331,【 color my life 】 英伦 气质 逼 人 啊 ！,3
2332,今天 人生 中 第一 次 电发 染发 ， 好看 不 ？ 不仅 花费 时间 精力 ， 更 不幸 的 是 头发 被 电焦 了 ！ 发尾 都 long 了 ！,0
2333,昨天 真正 的 收拾 好 躺下 时 … 都 快 熄灯 了 … 然后 熄灯 后 辗转 了 几 下 才 睡 着 觉 … 可能 得 快 十二 点 吧 … 致使 现在 才 起 床 … 不 可以 再 这样 了 … 一定 要 在 黄金 时间 睡觉觉 … 起床 … 好 啦 … 对 今天 说 声早安 ～ 开心 地 做 该 做 的 事 去 吧 ～ fighting ！,2
2334,没 人 觉得 报幕员 和 海龟 女的 对掐 事件 中 ， 报幕员 虽然 职业 素养 欠 佳 ， 当场 失态 ， 可 海龟 女 失败 的 原因 是 她 装b 没 装好 ， 不 小心 爆掉 了 吗 ？ 谁 能 告诉 我 英雄 双 行体 到底 是 a kind of 神马 ？ 莎翁 的 英雄 双 行体 可以 给 个 具体 在 哪 首 诗 哪 部 戏剧 中 粗现 过 ？ 谁 能 告诉 我 ， 凭 什么 一 个 自称 中文 不 好 的 人 可以 当 杂志 的 文字 编辑 ？,3
2335,中午 买 了 坠子 ， 坠子 上 印 着 “ love ” ， 欢天喜地 的 买 回来 左 看右 看 ， 却 越 看 越 别 扭 ， 原来 “ love ” 印错 了 ， 成 了 “ lvoe ” ... 于是 开心 变成 了 窝心 ， 难道 这 爱 也 要 错位 了 么 ？ 郁闷ing ， 不 知道 能 不 能 退 啊 ， 跟 b.p讲 ， b.p 却 回复 说 ： “ 那 叫 转着圈 的 爱 。 。 。 ” 呵呵 ， 这样 的 答案 只 有 你 能 给出 了 … …,1
2336,遭到 了 word 的 无情 打击 与 报复 。 。 。 。 擦,1
2337,中国 电信 广州 的 光纤 上网 套餐 ：  。  compare 香港 宽频 ： 真 不 知道 是 国内 生活 水准 高 ， 还是 都 习 惯明 抢 了 。 香港 涨 电价 ， 议会 尚 可 要求 政府 参股 的 电力 公司 公布 报表 。  中国 政府 参股 的 国企 ， 除了 ， 绑架 民众 ， 还有 啥 用 呢,1
2338,you see ? jodie foster ! and who ? polanski ! ! 肉丝 同志 也 在 ！ ！ 演员 阵容 太 有 爱了了了了了 了 ！ ！ ！ 快 上映 快 上映 快 上映 快 上映 快 上映 ~ ~ 等 不 及 等 不 及 等 不 及 等 不 及 ！ ！,2
2339,昨天 晚上 继续 参加 家庭 的 祷告会 ， 今天 下午 去 了 附近 逛 了 ， 为 回国 买 好 了 礼物 ， 今天 晚上 家里 来 了 重要 的 客人 ， 吃 了 一 顿 十分 正式 的 大餐 ， 同时 ， 晚上 最 有意思 的 是 参加 了 一 个 纯 女性 聚会 的 baby shower 聚会 ， 非常 典型 的 小型 party 一 群 女人 的 聚会 。 多么 丰富 啊 ！ 今天 白天 还 去 了 保龄 球场 。 我 的 球技 不 算差 哦 ！,2
2340,手機 的 美圖秀秀 用 起 來還 是 很 坑 爹 啊 ， 剛剛 有 好多 想法 ， 結果 手機 的 美圖秀秀 都 沒 這個 功能 ！ 詩寶 ， 我 有 好多 idea ， 可是 手機達 不 到 要求 ， 我 只 能 做 一些 簡單 的 了 … …,1
2341,搞笑 ！ 5 岁 小孩 弹唱之i'm yours 。,2
2342,服务站 的 公厕 太 可怕 了 。 。 。 。 人 多 也 就 算 了 。 。 。 。 有 个 老太太 hold 不 住 就 直接 在 外面 。 。 。 。 恩 。 。 。 。,3
2343,中午 新航 一 分钟 不 差 的 到达 了 新西兰 ！ 终于 到 了 ... 插曲 ： 这 真 是 有 惊无险 啊 ！ 本 以为 搭三点机 去 香港 ， 转7 : 15 飞机 时间 绰绰 有 余 ， 这 死 人 的 东航 啊 ！ 又 delay整 一 个 小时 ， 害 得 我 在 香港 下 了 飞机 ， 抱 着 我 那 沉重 的 ＂ 行李 ＂ 跑 了 有 5000米 至少 ， 汗流 夹 背 ， 人道 的 新西兰 航空 整架 飞机 等 我们 两 个 人 ！ 飞机 迟 飞10 分钟 ！,1
2344,什么 时候 看 都 笑 死 《 top yb vol.11 那些 夜 ， 我们 一起 听 的 电波 》 【 最 耀b 第十一 期 】 最 耀b 工作 室2011年 12月 作品,2
2345,昨天 去 一哥们 寝室 串门 ， 我 俩 正 讨论 呢 ， 他 神奇室 友背 对 我们 问 了 一 句 话   “ 嘿 ， 你们 知道 赛影 a 这个 网站 不 ？ 听说 很 有名 ？ ”   我 和 哥们 纷纷 表示 不知所云 . . .   “ 哪个 赛影 啊 ？ ”   “ 就 是 那个 sin30 ° 的 sin 啊 ， 后头 再 加 个 a 。 ”  哥们 愣 了 一 秒 ， 和 我 一起 爆笑 .... 新浪 的 sina 原来 是 这么 读 的,2
2346,升旗 仪式 后 要 搵野 食 。 。 ，  ps  帝 都 服务 人员 很 nice : ),2
2347,玩 了 一 晚 < doodle jump > ， 玩到 我 发晒 猛 ， 再 玩落 去 要 暴毙 了 ...... 点解 我 就 系 破唔 到关 老爷 既 二万 七 啊 ！ ！ ！ 好q 变态 啊 d 飞碟 同 大 怪 ！ ！ 点解 爱 疯冇 自动 瞄准 啊 ！ ！ 丫 的 喷个 鼻屎 喷 不 准 啊 ！ ！ 好吧 要 训 了 冷静d ........ 点解 啊 ？ ！ ！ ！ 冷静 . ............ 啊 啊 啊 啊 啊 啊 啊 ！ ！ ！,1
2348,看来 春晚 是 hold 不 住 了 ， 没 创意 没 内涵 的 小品 相声 再 加上 过 气 的 明星 和 垂垂 老 矣 的 大腕 ， 在 由 几 个 ‘ ’ 天天 见 ‘ ’ 的 主持人 说 着 永久 不 变 的 祝福 ， 真 是 伤 不 起 啊,0
2349,早上 起来 忙碌 了 1 个 半 小时 ， 终于 家里 的 东西 收拾 好 呢 ！ yeah ! 小 开心 一样,2
2350,已经 住 在 homestay 了 ， 这里 的 一切 都 很 nice ， 哈哈 ， 准备 一下 ， 出发 去 supermarket ~,2
2351,皇室 御用 已经 吾系 重点 重点 系成 罐 都 系 我 噶 还 有 很多 出 前 一 丁 & 公仔 面&维 他 & cup noodles & 果汁 没 扫 两 三 个 星期 了 ， 终于 有 点 安慰,2
