,text,labels
1990,我真高兴。我现在拥有我想要的一切。太好了，我刚中了彩票,2
1991,由于疫情，我感到焦虑我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
1992,I'm feeling a little anxious today as I wait for some results,3
1993,活着真是神奇的一天！我过的不错你近来怎样？,2
1994,我很生气我的老板在我的同事面前让我难堪。我很沮丧！无论我说什么，我的父母都不理解我。,1
1995,我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。有点紧张；我觉得我的老板对我不满意。,3
1996,I'm feeling anxious today.,3
1997,乐观的,2
1998,真的很生气！我的老板根本不尊重我的时间！,1
1999,我只是一直很生气我又开始真的生气了,1
2000,老实说，不是很好。我的猫刚刚去世。我感到孤独,0
2001,我很好谢谢。,2
2002,好郁闷。我最近被解雇了我有点沮丧。,0
2003,"I wish I was feeling happier, but it's been a rough few days.",0
2004,Annoyed and angry. Nobody around me is listening to me.,1
2005,Never better,2
2006,我今天感觉很好，谢谢！积极的,2
2007,我很高兴你问这个问题，因为我最近真的很糟糕。我想我很沮丧。,0
2008,我觉得脾气很暴躁我生气了，你怎么看。不要再问这些问题了。,1
2009,我今天感到害怕和不安。我的孩子生病了,3
2010,我感觉很棒我很好。,2
2011,Very disappointed! my teacher wrongfully accused me of cheating,1
2012,I am angry because life is just so unfair,1
2013,I'm feeling really good!,2
2014,I feel I might have a serious illness but don't want to see the doctor,3
2015,我觉得很棒！我很高兴因为我和我的朋友出去了,2
2016,I am really stressed out about my exams,3
2017,我今天真的很不舒服。等结果都快等疯了！我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
2018,"I can't believe she cheated on me, I'm so hurt and mad right now.",1
2019,事情让我很沮丧。我担心我的职业,3
2020,Not good. I'm scared of what is to come.,3
2021,我不好，想到我的孩子我很生气,1
2022,I feel happy,2
2023,"I am not feeling great, I have been working too hard lately with little time for self care.",3
2024,我错过了我的作业截止日期，所以我感到非常焦虑。我感觉不太好。我妈妈昨天进了医院，我在等一个电话告诉我发生了什么。,3
2025,我的母亲刚刚去世，我无法停止哭泣。我做得不是很好。我一直有人际关系问题。,0
2026,我现在很开心。,2
2027,"Just getting by, not much energy to do anything lately",0
2028,好极了！,2
2029,Great! Managed to get all of my tasks checked off my list today.,2
2030,不是很好。,0
2031,我今天压力很大，感觉隧道尽头没有光，我拖欠了抵押贷款。我对今天不是很自信，有一种不好的感觉。,3
2032,我今天不爽，我很生气,1
2033,我感觉很棒！很棒,2
2034,我很焦虑，我的考试成绩明天就出来了，我可能没有达到我所希望的。我应该和朋友出去，但我觉得太紧张了。我不喜欢和一大群人在一起,3
2035,我很心烦我他妈的气死了。,1
2036,由于我的健康状况，感觉非常糟糕。最近几天我的心情一直很低落。,0
2037,我今天感觉很好。今天心情很好，睡得很好！,2
2038,我希望我每天都有这样的感觉非常感谢您的提问,2
2039,我觉得自己很糟糕。,0
2040,我感到活着和幸福。,2
2041,I am very well and feeling good,2
2042,生气了，彻底结束了这一切。我刚出去工作。,1
2043,我不厉害。,0
2044,我担心我的职业我感到害怕,3
2045,我很不高兴，因为我的手机摔坏了。,1
2046,I feel angry right now.,1
2047,I can't stop crying.,0
2048,我感觉很好，我在我快乐的地方。今天，我真的很满足。,2
2049,极度愤怒！老婆离我而去！我很生气。我丢了钱,1
2050,再好不过了！超棒！我的考试成绩出炉了，我考得很好！,2
2051,Really kind of heavy today.,0
2052,天哪，我今天不知为何感到很害怕。感觉现在的生活有点压倒性的。,3
2053,我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。不是很好，老实说感觉有点紧张,3
2054,我对我的邻居很生气，因为他正在制造噪音,1
2055,我听说我爷爷感染了新冠肺炎，正在住院。,0
2056,我从未如此快乐今天对我来说是个好日子。,2
2057,我怕我的狗做不了手术。,3
2058,我感到非常生气，因为我的儿子不听从我的指示。,1
2059,I hate my girl,1
2060,感觉不好。我妈妈昨晚住院了。,0
2061,我只是随机有这些爆发糟糕的。我岳母不会停止越界。,1
2062,很糟糕,1
2063,我对我的生活很满意我很好！,2
2064,我心情这么好。我觉得今天很幸运我现在感觉很好。,2
2065,"So sick of being treated badly, I've never been so angry!",1
2066,我害怕在会议上出丑，我讨厌公开演讲。有点紧张；我觉得我的老板对我不满意。,3
2067,I'm feeling really upset and kind of hopeless. I think I'm depressed.,0
2068,我很失落我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。,0
2069,我现在很生气。我的搭档欺骗了我，这让我很沮丧。,1
2070,我做得不太好。,0
2071,我今天压力很大，我在等一些测试结果我不喜欢在人群中，这让我真的很焦虑，有点害怕,3
2072,我感觉真的很好！我感觉很棒！,2
2073,我对某人生气。我对全世界都很生气！,1
2074,我真的很沮丧，很沮丧，我在任何地方都找不到工作。,0
2075,我对某人生气。,1
2076,我觉得可能会发生一些不好的事情，而且我担心它会发生。我很害怕我可能不会很好地通过考试,3
2077,我害怕在会议上出丑，我讨厌公开演讲。,3
2078,不舒服,3
2079,My manager scolded me so i am angry,1
2080,我觉得有很多正能量。,2
2081,我需要得到支持我很难过，因为这是一个长周末，但我必须工作。,0
2082,不太好，我度过了非常沮丧的一天。,1
2083,I am feeling very on edge today.,3
2084,"Someone in my family contracted covid, and I am very anxious right now.",3
2085,我今天过得不好,0
2086,我很沮丧。我感觉有点惨，心情可以更好。,0
2087,我的一个朋友去世了，我感到很失落,0
2088,我不能忍受我的生活，显然我的伴侣也不能，因为她已经走了。我开始想我哥哥什么时候离开并生气,1
2089,"I have to go for Covid testing as I am experiencing symptoms, and I am scared I might be positive.",3
2090,其实很害怕，我可能需要一些帮助很着急。我仍在等待我昨天参加的那次面试的回音。我知道我做得很好，但我上次也这么认为，并没有得到这份工作。,3
2091,我感觉很好，因为我刚刚发现我通过了考试今天对我来说是个好日子。,2
2092,不好，我认为什么都不会改变。我被悲伤淹没,0
2093,非常好太棒了，谢谢你，我正在准备和我喜欢的人约会,2
2094,我心情不好，我最好的朋友不会跟我说话。,0
2095,我的心在狂跳，我感到紧张不安。我今天感到非常焦虑。,3
2096,完成了本周的工作，我感到很满足，现在可以放松了我做得很好，谢谢你的提问！,2
2097,"Quite afraid actually, I might need some help",3
2098,感觉真好今天对我来说是个好日子。,2
2099,我今天很焦虑，一切都感觉很压倒性。因为明天要考试所以我感到紧张,3
2100,Things are weighing me down.,3
2101,"Today is going to be a jolly good day for me, I feel great!",2
2102,我想哭我累了;一切都感觉像是一种努力。,0
2103,我今天真的很紧张。我今天的心理健康一点都不好,3
2104,极好的。到目前为止，这是美好的一天！我感觉棒极了。,2
2105,"Not good, I'm feeling lonely",0
2106,不是很好。最近似乎一切都让我感到沮丧，我需要付出很多努力才能保持冷静。我的车停在杂货店停车场时，有人蹭了我的油漆，我很生气。,1
2107,My life is a mess.,0
2108,我觉得有点空虚。我的生活中没有任何事情发生。,0
2109,Not good. My dog had to be put to sleep today.,0
2110,极好的。到目前为止，这是美好的一天！,2
2111,好郁闷。我最近被解雇了,0
2112,Im thankful for where I am at right now.,2
2113,我感觉不太好。我的生活中发生的事情太多了。我对很多事情感到担心，我觉得我无能为力。,3
2114,我啥都不如意，我从来没有足够的钱做任何事情。今天心情真的很低落,0
2115,我很担心,3
2116,我感觉不太好，有焦虑天哪，我今天不知为何感到很害怕。,3
2117,我不敢相信她欺骗了我，我现在非常受伤和生气。我直接打了我前任的车窗。,1
2118,太好了，我刚中了彩票,2
2119,我今天不爽，我很生气我觉得很可怕，很生气，很可恨。,1
2120,我对这里的政治局势感到压力和焦虑。我觉得我女朋友一直在骗我，这让我很焦虑,3
2121,I am anxious that my child may have contracted covid-19,3
2122,I actually am!,2
2123,不太好。我今天工作搞砸了。,0
2124,I am unable to stay focus and I'm feeling lonely.,0
2125,I'm very upset,1
2126,I'm on the verge of tears.  I just lost my job recently and the stress is really getting to me.,0
2127,"I feel so anxious, I don't think I can cope.",3
2128,"Not great, honestly. I just can't seem to have any positive feelings lately.",0
2129,我对今天不是很自信，有一种不好的感觉。,3
2130,就像我需要冷静我又开始真的生气了,1
2131,I'm feeling good to be fair,2
2132,我当然不是处于最佳状态。,0
2133,"My boss belittles me all the time, I can't take it anymore.",1
2134,我今天真的很紧张。我今天感觉很紧张。,3
2135,我感觉很糟糕，我最好的朋友收到了一些令人担忧的健康消息！,3
2136,我很生气，因为我找不到借记卡。,1
2137,我不舒服，我和我女朋友今天分手了。今天我的心情很沉重。,0
2138,我很难过由于某种原因，我今天感觉很忧郁。,0
2139,我感到有压力。,3
2140,我真的，真的很生气。我觉得我可以炸了。我的经理骂我所以我很生气,1
2141,谢谢你的提问，我今天真的很开心我今天很放松，是我的休息日,2
2142,我又开始真的生气了我对自己受到的对待感到非常沮丧。,1
2143,我感觉很糟糕，我刚刚得到了一些非常令人恼火的消息,1
2144,很失落。当我一直在努力清理自己的时候，我妈妈骂我很乱。我感到沮丧，因为我找不到放松的方法。,0
2145,我现在很生气。我的搭档欺骗了我，这让我很沮丧。不要打扰我,1
2146,我很好，但我觉得我们可能会输掉足球比赛,3
2147,我感到害怕。我身体不太好，我害怕感染新冠。我感到非常害怕我周围的世界。,3
2148,我很高兴因为我和我的朋友出去了我觉得很棒！,2
2149,我他妈不知道我的经理骂我所以我很生气,1
2150,我气得快要爆炸了——我哥哥真的知道如何按我的按钮。,1
2151,"I feel fantastic today, thank you for asking",2
2152,I have begun to feel really angry again,1
2153,我感觉很好。我现在正在读一本好书。太好了，我刚中了彩票,2
2154,我不好，我真的很难过,0
2155,今天，我欣喜若狂。我的结果是阴性的。我感到活着和幸福。,2
2156,我在世界之巅！,2
2157,我做得不好，我的焦虑正在踢我的屁股。我感觉很紧张。,3
2158,I'm feeling on top of the world!,2
2159,Very well thank you,2
2160,随着学年即将结束，我有点坚定，我会想念我的学生。我感觉不太好，我被诊断出得了一种可怕的疾病。,0
2161,我感觉很神奇！我今天很放松，是我的休息日,2
2162,我无法停止哭泣。感觉郁闷今天工作不顺利。,0
2163,心情低落，男朋友跟我分手了我感觉不太好，昨天和朋友闹翻了,0
2164,我有点沮丧。我今天考试不及格。我听说我爷爷感染了新冠肺炎，正在住院。,0
2165,我很好谢谢！对我来说一切都很顺利。,2
2166,我对这里的政治局势感到压力和焦虑。恐怕我不能按时完成所有这些工作,3
2167,我真的很难过，以至于我想哭一整天我心情不好，我最好的朋友不会跟我说话。,0
2168,我感觉很棒,2
2169,I am feeling fantastic.,2
2170,我今天很开心，一切都很顺利我开心极了！,2
2171,I am feeling a bit scared,3
2172,我很失落,0
2173,我现在脑子里有很多事情，这让我很焦虑我今天感觉很紧张。我有一个大测试，我担心我不会通过。,3
2174,老实说，我今天感到有点焦虑。我昨天见了一个朋友，现在他们被告知需要自我隔离。,3
2175,great,2
2176,我很生气，想要感觉好点。老实说，我很生气。,1
2177,沮丧，我很生气，我不知道为什么。,1
2178,我很震惊。,2
2179,我有一种同性恋的感觉，我对我所拥有的一切感到欣喜若狂。,2
2180,我今天很高兴，因为我明天放假。,2
2181,I am not so good because I was scolded by my superior.,0
2182,还不错，事情进展顺利我感到很高兴，因为我进入了我梦想中的大学,2
2183,I am feeling devastated as I have lost my grandfather recently,0
2184,我真的很难过，因为我的狗跑了,0
2185,害怕的我不好，我恐惧对手,3
2186,今天心情很好，睡得很好！,2
2187,我不知道，你为什么要问我？谁让你问我的？,3
2188,我感觉真的很好！,2
2189,"I'm feeling really down, depressed, I can't find a job anywhere.",0
2190,今天不太好空是轻描淡写,0
2191,"I'm not ok, im afraid of the opposition",3
2192,很好，谢谢，你呢？太好了，我刚中了彩票,2
2193,I feel really anxious due to some financial problems,3
2194,"I'm infuriated with my partner, I found out they cheated",1
2195,我从未如此快乐活着真是神奇的一天！,2
2196,非常感谢您的提问！我很积极也很感激。,2
2197,I'm feeling pretty tense right now.,3
2198,我做得很好，谢谢你的提问！我感觉很好，谢谢你的提问！我昨晚睡得很好。,2
2199,我做得很好，我今天感到很高兴。我现在很开心。,2
2200,My anxiety is high today.,3
2201,我很不高兴我很生气。我老板给我写的！,1
2202,i'm not feeling great today,0
2203,I've been feeling down lately and can't get out of this funk.,0
2204,我很生气。一切都不正常！我觉得很可怕，很生气，很可恨。,1
2205,我今天非常难过。我一直在想我的母亲，她最近去世了。这很困难。我真的很沮丧。,0
2206,超棒！,2
2207,有点紧张；我觉得我的老板对我不满意。我感到害怕,3
2208,一点都不好，我丢了工作。,0
2209,我很担心，因为我没有做作业,3
2210,此刻我感到相当难过我真的很伤心很沮丧。,0
2211,不是很好。我很沮丧。,0
2212,我对考试很紧张我感到害怕，因为我不确定我将来想要什么职业,3
2213,我感到很失望。我被朋友出卖了。,0
2214,My health has deteriorated due to covid-19 and I am seriously worried,3
2215,一点都不好！不是很好。我想辞掉我的工作。,1
2216,我担心我会在发薪日之前用完钱。不是很好。我担心我的安全。,3
2217,我对我朋友的行为感到非常恼火。,1
2218,一点也不差。我很好！这是美好的一天！,2
2219,实际上我做得很好。谢谢。,2
2220,感觉不太好，我真的很挣扎。我感觉不太好。,0
2221,I am annoyed,1
2222,It's their fault that I feel the way I do.,1
2223,不太好，失望，沮丧。我心情很低落,0
2224,我只是想打人，真的。我现在对一切都感到厌烦了。我对我朋友的行为感到非常恼火,1
2225,I am incredibly frustrated.,1
2226,太阳出来了，我有一种感觉，这将是美好的一天！我感觉棒极了,2
2227,My child is ill,3
2228,我刚刚惊恐发作，感觉很糟糕,3
2229,"i am not ok, thinking about my children i got very angry",1
2230,一切都很美好谢谢再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
2231,我感觉很好，谢谢你的提问！我昨晚睡得很好。我今天感到控制和平静,2
2232,"I am angry, what do you think. Stop asking these questions.",1
2233,"I'm good, thanks.",2
2234,我非常沮丧。我开始想到我的对象离开我的时候，我很生气,1
2235,我今天真的很紧张。事情让我很沮丧。,3
2236,不好，我感到孤独,0
2237,I'm pretty down in the dumps today.,0
2238,My best friend found someone else to hang out with all the time.,1
2239,我不好是因为我的朋友欺负我一个同学把我的项目建议当成了自己的。,1
2240,很糟糕。我发现我父母要离婚了。我很痛苦，我已经好几个星期没能让自己做任何事情了。,0
2241,I have been feeling anxious and scared about leaving my house lately. This prolonged isolation has not been good for me,3
2242,我感觉有点摇摇欲坠。我好多了。我正在等待我的测试结果，我对结果感到紧张。,3
2243,我感到紧张。,3
2244,"I'm ok, but i have this weird feeling like something scary is about to happen to me",3
2245,我感觉很糟糕我对我的配偶生气,1
2246,Great!,2
2247,我今天感到非常紧张和焦虑我感觉不太好，我最近工作太辛苦，几乎没有时间照顾自己。,3
2248,我感觉很好,2
2249,今天我心情非常低落。我只是没有一个美好的早晨。我昨天和朋友闹翻了,0
2250,我感到非常恼火，我在酒吧打架并被禁止在那里我在想我最近和妈妈吵架，这让我很生气。,1
2251,我有点生气，因为詹姆斯没有完成他的任务。,1
2252,我感觉不太好。不太好。我丈夫刚失业。,0
2253,兴奋的,2
2254,我对上周在工作中发生的事情感到很生气。我对我儿子很生气，因为他今天没有吃午饭,1
2255,我想砸人的脸。现在的人都是混蛋。我很生气,1
2256,不舒服我很担心我年迈的父亲的健康。,3
2257,我为今天发生的事情而生气。我厌倦了这种狗屎。,1
2258,我今天非常难过。我一直在想我的母亲，她最近去世了。这很困难。,0
2259,我对我的新公寓和它的位置很满意极好的。到目前为止，这是美好的一天！,2
2260,"I'm scared, my abusive ex has tried contacting me again.",3
2261,我有过得更好的时候。我感觉很糟糕，我没有通过我的课程，我不能毕业了。,0
2262,我觉得有点空虚。我的生活中没有任何事情发生。我啥都不如意，我从来没有足够的钱做任何事情。,0
2263,不好我感觉没那么好。,0
2264,我今天真的很累。,3
2265,我很好谢谢。我很好，谢谢,2
2266,一切都感觉很顺利，很开心，谢谢！我很好！,2
2267,今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。焦虑的,3
2268,太好了，今天是我的生日,2
2269,我感觉不太好，我被诊断出得了一种可怕的疾病。,0
2270,I am annoyed with my son as he did not eat his lunch today,1
2271,我真的感到很失落和悲伤。我的伙伴和我分手了。我觉得很糟糕，自从我父亲去世后，一切似乎都没有任何意义。,0
2272,我有点沮丧,0
2273,我很好我今天对我的股票市场投资组合表现特别满意。,2
2274,我不好。我今天都不想起床。我感觉很糟,0
2275,我感觉准备随时斗争的紧张。我对我儿子很生气，因为他今天没有吃午饭,1
2276,由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。我感到害怕，我不知道为什么,3
2277,我今天感到非常焦虑。我今天很紧张,3
2278,我感觉很棒谢谢你。,2
2279,我今天很难过。我只是不想再继续下去了，一切似乎都是那么绝望。,0
2280,我好像生病了，不太舒服。感觉郁闷今天工作不顺利。,0
2281,我害怕回家,3
2282,我今天感到控制和平静我不能更快乐,2
2283,我很生气我的老板在我的同事面前让我难堪。我生气了，你怎么看。不要再问这些问题了。,1
2284,我需要得到支持,0
2285,我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
2286,今天心情很好，期待下午。我感觉很好，谢谢！,2
2287,一点都不好，我丢了工作。我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。,0
2288,I have a gay feeling and I am overjoyed by all I have.,2
2289,我很好！,2
2290,我怕我的孩子受苦。他们发烧了,3
2291,我真的很难过，因为我和我哥哥吵架了。我听说我爷爷感染了新冠肺炎，正在住院。,0
2292,好的！今天设法将我所有的任务从我的清单中核对出来。,2
2293,I am feeling relaxed and at ease today,2
2294,我很好。我感觉非常好，充满希望。,2
2295,"I'm in a good mood today, I haven't felt this happy in a long time.",2
2296,我很紧张，我有点失去理智了。,3
2297,"Not good, I had a stressful day at work.",0
2298,I am so pissed off because my dog tore my favourite couch apart while I was out working.,1
2299,我错过了我的作业截止日期，所以我感到非常焦虑。我很担心,3
2300,感觉空虚，吃不下睡不着我感觉像一块湿抹布,0
2301,太棒了，谢谢你，我正在准备和我喜欢的人约会一切顺利，我很高兴地说,2
2302,今天感觉很满足，谢谢！我希望我每天都有这样的感觉,2
2303,我很难过,0
2304,被惹毛了！交通是一场噩梦，有人把我拦住了，我差点撞上他们！我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
2305,我感觉自己站在世界之巅。我感觉很好。我现在正在读一本好书。,2
2306,我很沮丧，因为我男朋友和我分手了。,0
2307,我现在感觉很紧张。我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
2308,今天真的有点沉重。我很无聊，我一个人在家,0
2309,"I'm mad as a hornet, I want to punch someone.",1
2310,坦率地说，我看不到生活中的任何意义了感觉一切都没有希望了。,0
2311,我为自己的安全感到害怕,3
2312,"Really low, I find it hard to get out of bed most days.",0
2313,我很好，我不能抱怨我真的很高兴，因为今天没有下雨。,2
2314,可怕。我只是很难过。,0
2315,我从未如此快乐,2
2316,我的老板只是因为我胡说八道而解雇了我！我有更好的日子,1
2317,我今天很难过。,0
2318,Hopeful,2
2319,我很好，非常感谢，我度过了愉快的一天我做得很好，我今天感到很高兴。,2
2320,不是很好。我对我的一个同事很生气。你知道这有什么用吗,1
2321,我感到有点压力。由于疫情，我感到焦虑,3
2322,感觉郁闷今天工作不顺利。,0
2323,I feel kind of empty. I have nothing going on in my life.,0
2324,我不好，我真的很难过不好，我感到孤独,0
2325,I am being persecuted.,1
2326,我很好。感觉真棒,2
2327,一切顺利，我很高兴地说我很好。,2
2328,I'm feeling a bit stresse out.,3
2329,非常好我开心极了！,2
2330,我为自己的安全感到害怕我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。,3
2331,生气又生气。我周围没有人在听我说话。我只是觉得最近很生气。,1
2332,我很沮丧，我今天应该去看我爸爸，但他不得不重新安排时间，我很想念他。坦率地说，我看不到生活中的任何意义了,0
2333,嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。我其实很担心这个结果，我不敢再问了,3
2334,我今天很焦虑。我害怕我所爱的人可能会发生不好的事情,3
2335,今天，我真的很满足。我准备好了，我等不及要开始新的一天了！,2
2336,我过的不太好，我真的无法面对这一天。,3
2337,我害怕有什么不好的事情会发生在我身上。我很焦虑，我的考试成绩明天就出来了，我可能没有达到我所希望的。,3
2338,我他妈的气死了。,1
2339,我现在很生气，因为我没有通过考试老实说，我现在可能会破坏某些东西。我的一门课没及格。,1
2340,今天是个好日子，你好吗？快乐,2
2341,其实我感觉真的很棒。,2
2342,我今天很紧张我担心会有不好的事情发生,3
2343,今天心情很好，睡得很好！我感觉很棒谢谢！,2
2344,我真的对我的邻居很生气，他今天早上无缘无故地和我吵架了。我再也受不了了。,1
2345,"I'm ok, but i feel like we might loose the soccer game tonigt",3
2346,我不想吃早餐，因为我太难过了。我觉得很糟糕，自从我父亲去世后，一切似乎都没有任何意义。,0
2347,"I don't feel normal at all, my head is spinning, I feel stressed",3
2348,Everything is going so well for me at the moment.,2
2349,我总是被生活踢倒，我真的很生气！,1
2350,Nothing is well,0
2351,I haven't felt this good in a long time!,2
2352,I'm afraid that I won't remember anything I've studied,3
2353,真的很生气！我的老板根本不尊重我的时间！生气了，彻底结束了这一切。我刚出去工作。,1
2354,我非常失望。对一切都很生气,1
2355,如果其他人试图在交通中切断我，我会爆炸！我开始想到我的对象离开我的时候，我很生气,1
2356,我感到沮丧，因为我找不到放松的方法。,0
2357,我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。我担心我的工作,3
2358,我现在感到很幸福我今天感觉轻松自在,2
2359,我真的很害怕，因为我一会要去看牙医。我怕我得了癌症,3
2360,I'm really annoyed! Today has been one thing after another.,1
2361,我很害怕。我不知道如果我这次考试不及格会发生什么。我今天压力很大，我在等一些测试结果,3
2362,每个人都反对我——我的老板、我的丈夫和我的孩子。,1
2363,我今天过得很糟糕。只是感觉真的处于我生命中的低谷，似乎什么都不对。,0
2364,我感到很沮丧，今天早上我不想起床。我感觉不太好。,0
2365,我感觉很糟糕，我没有通过我的课程，我不能毕业了。,0
2366,"I can't carry on like this, the pain is too much",0
2367,我生气了。我很生气。,1
2368,I feel really great actually.,2
2369,我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
2370,我只是不想再继续下去了，一切似乎都是那么绝望。我今天心情有点低落。,0
2371,感觉从来没有这么好的,2
2372,我今天感觉很好，阳光明媚，是美好的一天。我感觉超级棒！,2
2373,简直不能更快乐。,2
2374,我很焦虑，我的考试成绩明天就出来了，我可能没有达到我所希望的。我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。,3
2375,"I am feeling really anxious, my stomach is in knots, I'm afraid I will fail my driving test.",3
2376,I'm feeling very unsettled.,3
2377,Been a bit down in the dumps since I lost my job last year,0
2378,我今天很焦虑，我要考驾照。,3
2379,我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。我一直看中东的新闻报道让我更加焦虑。,0
2380,很棒感觉从来没有这么好的,2
2381,"I'm annoyed. Evey time I think I'm on top of things, something else comes along.",1
2382,"I'm not fine, I had a fight with my parents and I left the house, I'm very angry. It's their fault I feel like this.",1
2383,我生自己的气，因为我不能减肥，也没有自制力我现在很生气，我不知道为什么。,1
2384,"I'm bored, I am home alone",0
2385,生活是美好的！我现在感觉很好。,2
2386,我感到有点压力。我觉得我可能得了重病但不想看医生,3
2387,我有过跟好的时候。我最近肯定有点发疯。我真的很难过，以至于我想哭一整天,0
2388,我对我的配偶生气不是很好。我对我的一个同事很生气。,1
2389,我很无聊，我一个人在家我今天心情有点低落。,0
2390,我感觉很棒，谢谢，我刚刚被告知我被提名一个奖项。,2
2391,太棒了，谢谢你，我正在准备和我喜欢的人约会乐观的,2
2392,紧张的只是担心接下来的几天,3
2393,"Thank you for asking, today has been difficult with a little anxiousness creeping in, it grows into fearÉ",3
2394,不太好，今天早上我下雨淋湿了。我今天过得不好,0
2395,我今天感到非常害怕。,3
2396,可怕。我只是很难过。我好像生病了，不太舒服。,0
2397,我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。我其实很担心这个结果，我不敢再问了,3
2398,我很好谢谢！,2
2399,I am totally irritated about my friend's actions.,1
2400,"I feel awful, I think I lost a friend today.",0
2401,I am pissed off because my best friend did not show up at my birthday party.,1
2402,Not that great. I found out that my grandmother doesn't have long to live.,0
2403,我今天感觉很恶心,0
2404,我对我朋友的行为感到非常恼火我太生气了，我可以杀了人。,1
2405,我很痛苦，我已经病了很多年，我找不到治疗方法,0
2406,I am feeling alive and blessed.,2
2407,Feeling really down today. Got into an argument with my brother.,0
2408,我很高兴，因为昨天是我的生日，我收到了很多礼物很好，谢谢，你呢？,2
2409,超棒！我的考试成绩出炉了，我考得很好！我感觉很棒谢谢你。,2
2410,I am tired,1
2411,我现在感觉不太好我很伤心一点都不好。我最近真的很怀疑自己。,0
2412,你问我这个干嘛？我今天感到非常焦虑。,3
2413,不好，我今天过得很糟糕。我对我伴侣的行为方式感到恼火。,1
2414,我真的很着急，我感觉我没有通过考试我有过跟好的时候。我最近肯定有点发疯。,0
2415,我感到很不安实际上不是很好，对此感到有些焦虑,3
2416,我有点沮丧。,0
2417,我很郁闷我考试不及格。不太好，我希望今天早点过去。,0
2418,我很生气。我的老板把我逼疯了，我的朋友一直向我要我帮不了他的忙。,1
2419,由于某种原因，我今天感觉很忧郁。我今天非常难过。我一直在想我的母亲，她最近去世了。这很困难。,0
2420,我感觉不太好，我很焦虑我觉得我可能得了重病但不想看医生,3
2421,I gotta say for the first time in a long while I'm feeling really good about stuff.,2
2422,Anxious,3
2423,今天能见到我的家人，我感到很兴奋。一点也不差。,2
2424,我感到很高兴，因为我进入了我梦想中的大学,2
2425,I am feeling frightened today because I have to go to court.,3
2426,非常好。今天是个好日子，你好吗？,2
2427,"Oh, don't even get me started!",1
2428,我确实感到有点焦虑，因为我即将做一些我以前从未做过的事情。我真的很担心我的外表，有些日子我宁愿根本不出门,3
2429,不太好，现在事情真的让我感到不安。我今天一直感到害怕。,3
2430,I feel down because it's rained for a week straight.,0
2431,非常好非常好,2
2432,我感到担心和焦虑。我今天真的很累。,3
2433,I want to smash someone's face in. People are such assholes these days.,1
2434,我不知道这个月我将如何处理所有事情,3
2435,I just have these outbursts randomly,1
2436,I cannot answer that right now and need to leave.,3
2437,我今天真的很生气。我很生气,1
2438,I could not sleep last night from how anxious I was,3
2439,我失去了所爱的人，从那以后我就没有真正感到快乐。可怕。我只是很难过。,0
2440,我感觉很好。我现在正在读一本好书。我感觉很棒！,2
2441,如果其他人试图在交通中切断我，我会爆炸！,1
2442,好极了！我感到开心,2
2443,My patner disappointed me so i am angry,1
2444,我觉得可能会发生一些不好的事情，而且我担心它会发生。我今天真的感觉不像我自己，我感到害怕和害怕,3
2445,我没那么好，我想一个人呆着。我的家人让我发疯，我受不了他们,1
2446,最近几天我的心情一直很低落。,0
2447,由于某种原因，我今天感觉很忧郁。由于封锁，今天很伤心,0
2448,I am feeling sad,0
2449,我感觉不太好。我男朋友昨天和我分手了。由于和朋友吵架，我很沮丧。,0
2450,我今天感觉不太好。我非常焦虑和不安。我感到担心和焦虑。,3
2451,我感觉很棒没什么好抱怨的我对我的新公寓和它的位置很满意,2
2452,我没心情说话。我对我的伴侣在房子周围无所事事感到生气,1
2453,I am really happy today.,2
2454,我感觉不太好。我男朋友昨天和我分手了。我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。,0
2455,很失落。当我一直在努力清理自己的时候，我妈妈骂我很乱。,0
2456,I wish I could change,0
2457,I'm just in a pissed off mood.,1
2458,天气很糟糕，它让我陷入了垃圾场。我心情很低落,0
2459,我感到紧张。由于疫情，我感到焦虑,3
2460,在世界之巅，伙计！我真的很高兴，因为今天没有下雨。,2
2461,我觉得脾气很暴躁我只是不想现在处理这个。,1
